Nhân viên,Kho nhận,PO,Số YCMH,Ngày yêu cầu,Thời hạn,Mặt hàng,Tên hàng,Đvt (1),Đvt (2),Yêu cầu 1,Yêu cầu 2,Duyệt mua 1,Duyệt mua 2,Đặt mua 1,Đặt mua 2,Yêu cầu nhập kho 1,Yêu cầu nhập kho 2,Nhập kho 1,Nhập kho 2,Còn thiếu 1,Còn thiếu 2,Mục đích sử dụng,Ghi chú
Hoàng Văn Khiêm ,KNL002,PO02/24-018,PR24/02-023,2/20/2024,2/26/2024,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,1500,1500,0,0,1500,1500,1500,1500,1500,1500,0,0,,MFM - 2401-0047-0048-0049 CHINA PLASTIC - 2401-0050 INTER - 2401-0051-0053 MEKONG - 2401-0052 INTER - 2402-0004 PRESTASI - 2402-0010-0011-0012
Hoàng Văn Khiêm ,KVT001,PO02/24-021,PR24/02-023,2/20/2024,3/1/2024,0500100110000000,"Dây đai ép kiện PP, màu xanh lá, K15.0mm, dày 1mm, tension >350kgF, TL: 10g/m",Cuộn,Cuộn,2,20,0,0,2,20,2,20,2,20,0,0,,SO2402-0003 - KCP
Hoàng Văn Khiêm ,KNL001,PO02/24-019,PR24/02-023,2/20/2024,3/1/2024,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,KG,1000,1000,0,0,1000,1000,1000,1000,1000,1000,0,0,,UNIPACK - SO2402-0009 (12/04) UNIPACK - (29/4) UNIPACK - (19/5)
Hoàng Văn Khiêm ,KVT001,PO02/24-025,PR24/02-024,2/21/2024,2/24/2024,0920600100000000,DÂY CỘT BAO,Kg,Kg,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-026,PR24/02-025,2/23/2024,2/22/2024,MDM-FL23,Vàng Chanh 23 FL,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-026,PR24/02-025,2/23/2024,2/22/2024,MDM-FL92,Đen 92 FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-026,PR24/02-025,2/23/2024,2/22/2024,MDM-FLDO192,Đỏ 192C FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-026,PR24/02-025,2/23/2024,2/22/2024,MDM-PGTB,Phụ Gia Tăng Bám,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-027,PR24/02-026,2/23/2024,2/25/2024,MDM-FL10GT,Đỏ Cam 10 FL gián tiếp,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-027,PR24/02-026,2/23/2024,2/25/2024,MDM-FL61GT,Trắng Đục 61 FL gián tiếp,KG,KG,35,35,0,0,35,35,35,35,35,35,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-027,PR24/02-026,2/23/2024,2/25/2024,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-027,PR24/02-026,2/23/2024,2/25/2024,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200108837000000,Gạo lài sữa-tư trúc,CM2,CM2,10000,10000,0,0,10000,10000,0,0,0,0,10000,10000,,
Hoàng Văn Khiêm ,KVT,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200104120000000,Blue Bicycle-LM,CM2,CM2,10000,10000,0,0,10000,10000,4450,4450,4450,4450,5550,5550,,
Hoàng Văn Khiêm ,KVT,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200104230000000,Bột mì địa cầu 10Kg,CM2,CM2,10000,10000,0,0,10000,10000,8434,8434,3150,3150,6850,6850,,
Hoàng Văn Khiêm ,BANIN,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200104960000000,FULL FAT SOYA,CM2,CM2,10000,10000,0,0,13444,13444,13444,13444,13444,13444,-3444,-3444,,
Hoàng Văn Khiêm ,BANIN,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,CM2,10000,10000,0,0,10000,10000,4988,4988,4988,4988,5012,5012,,
Hoàng Văn Khiêm ,BANIN,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,5200106390000000,Pollard- Cám Tinh,CM2,CM2,10000,10000,0,0,10000,10000,8339,8339,8339,8339,1661,1661,,
Hoàng Văn Khiêm ,KVT001,PO02/24-029,PR24/02-027,2/23/2024,2/21/2024,520010910300000,GẠO HOA LÀI,CM2,CM2,10000,10000,0,0,10589,10589,10589,10589,10589,10589,-589,-589,,
Hoàng Văn Khiêm ,KVT001,PO02/24-028,PR24/02-027,2/23/2024,2/21/2024,5200107400000000,SONG LONG,CM2,CM2,5000,5000,0,0,5000,5000,1892,1892,1892,1892,3108,3108,,
Hoàng Văn Khiêm ,,PO02/24-030,PR24/02-028,2/26/2024,2/26/2024,0902100490000000,dây cu roa 3VX710 (máy nén khí FUSHENG- SA37A),Sợi,Sợi,12,12,0,0,12,12,12,12,0,0,12,12,,
Hoàng Văn Khiêm ,KVT001,PO02/24-030,PR24/02-029,2/26/2024,2/27/2024,0902200820000000,Khởi Động Từ Schneider LC1D32 M7.,Cái,Cái,4,4,0,0,4,4,4,4,4,4,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-030,PR24/02-029,2/26/2024,2/27/2024,0902210200000000,Relay điều khiển Z3F-05251E.,CAI,CAI,4,4,0,0,4,4,4,4,4,4,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-030,PR24/02-029,2/26/2024,2/27/2024,0903901230000000,Van điện từ PRESSURE - SWITCH AC 230V - A SER - 02H.,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-030,PR24/02-029,2/26/2024,2/27/2024,0927600096000000,ROTARY ENCODER E40S6 - 400 - 3 - N - 24 - 12 -24VDC +/-5%.,CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,,PO02/24-030,PR24/02-030,2/26/2024,2/26/2024,0908400030000000,LAM CROMA,LUOI,LUOI,10000,10000,0,0,10000,10000,10000,10000,5000,5000,5000,5000,,
Hoàng Văn Khiêm ,KVT001,PO02/24-030,PR24/02-030,2/26/2024,2/26/2024,0919600930000000,Dây cắt nhiệt phi 1mm,KG,KG,5,5,0,0,6.4,6.4,6.4,6.4,0,0,5,5,,
Hoàng Văn Khiêm ,KVP001,PO02/24-030,PR24/02-031,2/26/2024,2/25/2024,VPP-010000001000000,Mỳ tôm hảo hảo,THUNG,THUNG,30,30,0,0,30,30,30,30,0,0,30,30,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0922700082000000,Đá cắt 125mm,LUOI,LUOI,20,20,0,0,20,20,20,20,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0905800070000000,MŨI KHOAN M 12,Cái,Cái,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,5200110140000000,"Que hàn thép 2,6",Hộp,Hộp,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0913000010000000,Silicol trong,LO,LO,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0905500270000000,Bản mã 10x10x3mm,CAI,CAI,15,15,0,0,15,15,15,15,0,0,15,15,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0905600520000000,Dây cáp thép 12mm,Mét,Mét,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-031,PR24/02-032,2/26/2024,2/26/2024,0906400050000000,C xiết cáp + tán,CAI,CAI,60,60,0,0,60,60,60,60,60,60,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0908100011000000,xi măng sao mai,BAO,BAO,30,30,0,0,30,30,0,0,0,0,30,30,,
Hoàng Văn Khiêm ,KXD001,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0909000030000000,cát xây dựng,M3,M3,10,10,0,0,10,10,0,0,0,0,10,10,,
Hoàng Văn Khiêm ,,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0926400100000000,đá 1x2 (xây dựng),Mét,Mét,5,5,0,0,5,5,0,0,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0905501940000000,VÍT BẮN TÔN 50mm,KG,KG,2,2,0,0,2,2,1,1,1,1,1,1,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0905500940000000,Sắt hộp tráng kẽm 30x60x1.8mm. - Dài 6000mm,CAY,CAY,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KXD001,PO02/24-032,PR24/02-033,2/26/2024,2/28/2024,0903600140000000,Tôn 4 sống,M,TAM,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-034,2/26/2024,2/28/2024,0900600150000000,Bản lề lá 100mm,CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-034,2/26/2024,2/28/2024,0901300560000000,BU LONG M16X80MM,CAI,CAI,6,6,0,0,6,6,6,6,0,0,6,6,,
Hoàng Văn Khiêm ,KVT001,PO02/24-032,PR24/02-034,2/26/2024,2/28/2024,0916600390000000,Mặt bích inox 304-DN80 ( Lỗ phi 90),CAI,CAI,5,5,0,0,5,5,3,3,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO02/24-033,PR24/02-035,2/27/2024,2/29/2024,0500100040000000,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,CUON,CUON,10,100,0,0,15,150,15,150,0,0,10,100,,KCP + Tồn kho
Hoàng Văn Khiêm ,NLP,PO02/24-034,PR24/02-035,2/27/2024,3/2/2024,5200100050000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 113cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,6,23.73,0,0,6,23.73,6,23.73,6,23.73,0,0,,SO2402-0033 - ECL
Hoàng Văn Khiêm ,NLP,PO02/24-034,PR24/02-035,2/27/2024,3/2/2024,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,ONG,60,249.9,0,0,60,249.9,60,249.9,60,249.9,0,0,,SO2402-0033 - ECL
Hoàng Văn Khiêm ,NLP,PO02/24-034,PR24/02-035,2/27/2024,3/2/2024,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,ONG,12,50.4,0,0,12,50.4,12,50.4,12,50.4,0,0,,SO2402-0033 - ECL
Hoàng Văn Khiêm ,KNL002,PO02/24-042,PR24/02-035,2/27/2024,3/2/2024,040010007000000,"Chỉ may multi Polyester, 2000D (se đôi), màu trắng. [Dùng cho may bao Jumbo]; Lực ≥15KgF, độ giãn ≥ 15.5% ± 1",KG,KG,250,250,0,0,1000,1000,1000,1000,1000,1000,-750,-750,,SO2311-0020 - PERU SO2311-0029 - THIÊN ÂN SO2401-0032 - MINH ANH SO2401-0035 - THIÊN ÂN SO2402-0022 - FUKUNAGA SO2402-0035 - BẢO NAM
Hoàng Văn Khiêm ,KNL001,PO02/24-035,PR24/02-035,2/27/2024,3/2/2024,HAT-TALC-THOI-IFC7,Hạt taical thổi HDPE IF-PE114C7 (Đại Á),KG,KG,3000,3000,0,0,3000,3000,3000,3000,3000,3000,0,0,,TỒN KHO
Hoàng Văn Khiêm ,KNL002,PO02/24-039,PR24/02-035,2/27/2024,3/2/2024,10DAI-POLYWHI-01-0203,Dây tape 2cm Polyester màu trắng; TL: 3.5g/m,M,M,700,2.45,0,0,857,2.9995,857,3,0,0,700,2.45,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KBT001,,PR24/02-035,2/27/2024,3/2/2024,10PVC-D1202-02-0000,"Ống nhựa PVC D12mm, dày 2mm, màu trắng trong; TL: 100g/m [Ống nhựa cứng]",M,M,2,0.2,0,0,0,0,0,0,0,0,2,0.2,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KBT001,PO02/24-033,PR24/02-035,2/27/2024,3/2/2024,10POC-TU001-06-0000,Túi PVC trong kích thước RxD+ Nắp: 18x20+4cm; TL: 10g/cái,Cái,Cái,520,5.2,0,0,520,5.2,520,5.2,988,9.88,-468,-4.68,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KNL001,PO02/24-041,PR24/02-036,2/27/2024,2/23/2024,10DAI-POWHI-01-0435,"Dây đai polyester, kích thước 4.0cm x 35.0g/m, màu trắng, lực >900kgF",M,M,13.5,0.47,0,0,228.6,8.001,228.6,8,228.6,8,-215.1,-7.53,,
Hoàng Văn Khiêm ,KNL001,PO02/24-038,PR24/02-036,2/27/2024,3/1/2024,HAT-ATB-EMA203,"Hạt phụ gia chống dính Antiblock, EM A 203",KG,KG,20,20,0,0,20,20,20,20,20,20,0,0,,
Hoàng Văn Khiêm ,KBT001,PO02/24-039,PR24/02-037,2/27/2024,3/2/2024,10ROP-HPWHI-01-0624,"Dây ROPE HDPE, D6mm x 24g/m, trắng đục.",M,M,1800,23.76,0,0,894.2,21.4608,894.2,21.46,894.2,21.46,905.8,2.3,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KVT001,PO02/24-040,PR24/02-038,2/27/2024,3/8/2024,090570215000000,Ben dầu thủy lực (SINGLE ACTING PRESSURE CYLINDER D25 X 200 HUB PN: 210 BAR) – MÃ: AWCE-01004,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO02/24-040,PR24/02-038,2/27/2024,3/8/2024,0927600097000000,Bánh răng chuyền (GEAR WHEE) – MÃ : Z4T-01670,CAI,CAI,4,4,0,0,4,4,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KVT001,PO02/24-040,PR24/02-038,2/27/2024,3/8/2024,0927600098000000,Cốt truyền động (SHAFT) – MÃ: Z4R-03264B,CAI,CAI,4,4,0,0,4,4,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KVT001,PO02/24-040,PR24/02-038,2/27/2024,3/8/2024,0927600099000000,Bánh răng truyền động (GEAR WHEEL Z=42 M=3 D39/30/LK D86\) -  MÃ : Z4T-00976A,CAI,CAI,4,4,0,0,4,4,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KVT001,PO02/24-040,PR24/02-038,2/27/2024,3/8/2024,0927600100000000,Bánh răng chuyền (GEAR WHEEL) -  MÃ: Z4T-00927A,CAI,CAI,4,4,0,0,4,4,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KHC001,PO02/24-037,PR24/02-039,2/27/2024,2/29/2024,0700100090000000,dầu do,Lít,Lít,400,400,0,0,400,400,400,400,400,400,0,0,,
Hoàng Văn Khiêm ,,PO02/24-033,PR24/02-039,2/27/2024,3/1/2024,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,LO,10,10,0,0,10,10,10,10,0,0,10,10,,
Hoàng Văn Khiêm ,KVT001,PO02/24-033,PR24/02-039,2/27/2024,3/1/2024,0917400330000000,Băng keo chịu Nhiệt 2cm,CUON,CUON,20,20,0,0,20,20,20,20,15,15,5,5,,
Hoàng Văn Khiêm ,KHC001,PO02/24-036,PR24/02-040,2/27/2024,3/3/2024,0901301150000000,Dầu truyền nhiệt Shell heat transfer oil S2,LIT,LIT,100,100,0,0,209,209,209,209,209,209,-109,-109,,
Hoàng Văn Khiêm ,KVT001,PO03/24-001,PR24/02-040,2/27/2024,2/29/2024,090570189000000,Điện trở 6th IRT8 CJC - 96942402 REV.A01,CON,CON,4,4,0,0,4,4,4,4,4,4,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-036,PR24/02-040,2/27/2024,3/3/2024,0700100050000000,Nhớt omala320,LIT,LIT,200,200,0,0,209,209,209,209,209,209,-9,-9,,
Hoàng Văn Khiêm ,KVT,PO02/24-045,PR24/02-041,2/27/2024,2/26/2024,5200101570000000,Dongwon 1-A,CM2,CM2,5000,5000,0,0,5000,5000,702,702,702,702,4298,4298,,
Hoàng Văn Khiêm ,BANIN,PO02/24-045,PR24/02-041,2/27/2024,2/26/2024,5200103910000000,CF 40kg (Mekong),CM2,CM2,10000,10000,0,0,10000,10000,7947,7947,0,0,10000,10000,,
Hoàng Văn Khiêm ,BANIN,PO02/24-045,PR24/02-041,2/27/2024,2/26/2024,5200104020000000,Xích Lô 40kg,CM2,CM2,10000,10000,0,0,10000,10000,8771,8771,8771,8771,1229,1229,,
Hoàng Văn Khiêm ,KVT,PO02/24-045,PR24/02-041,2/27/2024,2/26/2024,5200106860000000,SEMOLINA 25KG,CM2,CM2,10000,10000,0,0,10000,10000,0,0,0,0,10000,10000,,
Hoàng Văn Khiêm ,,PO02/24-046,PR24/02-041,2/27/2024,3/1/2024,0917400080000000,BĂNG KEO ĐỎ 5cm,CUON,CUON,100,100,0,0,100,100,100,100,0,0,100,100,,
Hoàng Văn Khiêm ,,PO02/24-046,PR24/02-041,2/27/2024,3/1/2024,0917400020000000,Băng keo 2 mặt ( 5 cm loại dày),CUON,CUON,200,200,0,0,200,200,200,200,0,0,200,200,,
Hoàng Văn Khiêm ,,PO02/24-046,PR24/02-041,2/27/2024,3/1/2024,0917400100000000,BĂNG KEO VÀNG 5CM,CUON,CUON,200,200,0,0,200,200,200,200,0,0,200,200,,
Hoàng Văn Khiêm ,KVT001,PO02/24-046,PR24/02-041,2/27/2024,3/1/2024,0917400040000000,BĂNG KEO 2 MẶT (QUAN HAO-DÙNG CHO KHÂU IN),CUON,CUON,100,100,0,0,300,300,300,300,300,300,-200,-200,,
Hoàng Văn Khiêm ,KVT,PO02/24-046,PR24/02-041,2/27/2024,3/1/2024,0917400130000000,Băng keo trong 5cm,CUON,CUON,100,100,0,0,100,100,100,100,0,0,100,100,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-042,2/27/2024,2/29/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,340,340,0,0,340,340,340,340,340,340,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-042,2/27/2024,2/29/2024,MDM-FL10,Đỏ Cam 10 FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-042,2/27/2024,2/29/2024,MDM-FL39,Xanh Dương 39 FL,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-042,2/27/2024,2/29/2024,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-043,PR24/02-043,2/27/2024,2/25/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,1020,1020,0,0,1020,1020,1020,1020,1020,1020,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-043,PR24/02-043,2/27/2024,2/25/2024,MDM-FL10,Đỏ Cam 10 FL,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-043,2/27/2024,2/29/2024,MDM-FL23GT,Vàng Chanh 23 FL gián tiếp (P012C),KG,KG,25,25,0,0,25,25,25,25,0,0,25,25,,
Hoàng Văn Khiêm ,KHC001,PO02/24-044,PR24/02-043,2/27/2024,2/29/2024,MDM-FL39GT,Xanh Dương 39 FL gián tiếp,KG,KG,25,25,0,0,25,25,25,25,0,0,25,25,,
Hoàng Văn Khiêm ,KHC001,PO02/24-043,PR24/02-043,2/27/2024,2/25/2024,MDM-FLDO192,Đỏ 192C FL,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0902200101000000,Bộ điều khiển nguồn hanyoug TPR-2N-220V-35A,CAI,CAI,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0906600580000000,Dây điện tròn mềm  2x1.0mm- VVcm - Lion,M,M,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0905500300000000,Sắt V30x30x3 - dài 6000mm,CAY,CAY,3,3,0,0,3,3,3,3,3,3,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0902210210000000,Đèn LED tuýp 9W 600mm -T8 Master Philips.,CAI,CAI,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0902210220000000,Máng đèn LED philips - 600mm,CAI,CAI,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-047,PR24/02-044,2/27/2024,2/28/2024,0902203970000000,Công tắc treo CT01-4A/250V,CAI,CAI,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,,PO02/24-048,PR24/02-045,2/28/2024,2/28/2024,0926300040000000,ĐẦU BẮN VÍT 3 KE ,Cái,Cái,4,4,0,0,4,4,4,4,4,4,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-048,PR24/02-045,2/28/2024,2/28/2024,0905501940000000,VÍT BẮN TÔN 50mm,KG,KG,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KVT001,PO02/24-048,PR24/02-045,2/28/2024,2/28/2024,0903600130000000,Tôn kẻm 4 zem x6m,TAM,TAM,36,36,0,0,36,36,36,36,0,0,36,36,,
Hoàng Văn Khiêm ,KXD001,PO02/24-048,PR24/02-045,2/28/2024,2/28/2024,0903600140000000,Tôn 4 sống,M,TAM,36,36,0,0,36,36,36,36,0,0,36,36,,
Hoàng Văn Khiêm ,KTSCD,,PR24/02-045,2/28/2024,2/2/2024,53BCCMZMT3,Bình chữa cháy khí CO2 MT3( CÓ DỒNG HỒ),BINH,BINH,13,13,0,0,0,0,0,0,0,0,13,13,,
Hoàng Văn Khiêm ,KTSCD,,PR24/02-045,2/28/2024,2/2/2024,53BCCMZMT5,Bình chữa cháy khí CO2 MT5,BINH,BINH,4,4,0,0,0,0,0,0,0,0,4,4,,
Hoàng Văn Khiêm ,KTSCD,,PR24/02-045,2/28/2024,2/2/2024,53BCCMFZ8,Bình chữa cháy  bột ( CÓ DỒNG HỒ),BINH,BINH,19,19,0,0,0,0,0,0,0,0,19,19,,
Hoàng Văn Khiêm ,KTSCD,,PR24/02-045,2/28/2024,2/2/2024,53BCCMFZL35,Bình chữa cháy  bột,BINH,BINH,2,2,0,0,0,0,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KNL001,PO02/24-049,PR24/02-046,2/28/2024,3/29/2024,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,216000,216000,0,0,216000,216000,215975,215975,215975,215975,25,25,,Taical T3
Hoàng Văn Khiêm ,KVT001,,PR24/02-047,2/28/2024,3/3/2024,0905501610000000,Sắt tròn trơn phi 10,M,M,100,100,0,0,0,0,0,0,0,0,100,100,,
Hoàng Văn Khiêm ,,PO02/24-050,PR24/02-047,2/28/2024,3/3/2024,0905500410000000,Sắt tròn phi 8mm,Kg,Kg,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KVT001,PO02/24-053,PR24/02-048,2/28/2024,1/26/2024,0905500940000000,Sắt hộp tráng kẽm 30x60x1.8mm. - Dài 6000mm,CAY,CAY,80,80,0,0,80,80,80,80,0,0,80,80,,
Hoàng Văn Khiêm ,KNL001,PO02/24-051,PR24/02-049,2/29/2024,3/29/2024,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,817000,817000,0,0,297000,297000,351000,351000,0,0,817000,817000,,Nội địa
Hoàng Văn Khiêm ,KVT001,PO02/24-052,PR24/02-050,2/29/2024,3/5/2024,0919600380000000,Kim may (NEEDLE) - 25DN1. (KT: 25x200x92),CAI,CAI,200,200,0,0,200,200,0,0,0,0,200,200,,
Hoàng Văn Khiêm ,,PO02/24-052,PR24/02-050,2/29/2024,3/5/2024,0916700020000000,MÓC MÁY MAY 2W (033121),Cái,Cái,20,20,0,0,20,20,0,0,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO02/24-052,PR24/02-050,2/29/2024,3/5/2024,0906202540000000,Ổ Chao máy may điện tử SUNTA. ( Theo mẫu),CAI,CAI,10,10,0,0,10,10,0,0,0,0,10,10,,
Hoàng Văn Khiêm ,KVT001,PO02/24-052,PR24/02-051,2/29/2024,2/28/2024,0908800070000000,Keo nến silicon phi 5mm.,CAY,CAY,20,20,0,0,20,20,20,20,20,20,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-020,PR24/02-051,2/29/2024,2/29/2024,090570216000000,Ống dẫn dầu đầu nén- máy nén khí SA37A.,ONG,ONG,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO02/24-054,PR24/02-052,2/29/2024,3/1/2024,5200108834000000,Bản in GẠO HƯƠNG SEN ( TƯ TRÚC),CM2,CM2,10000,10000,0,0,10000,10000,2645,2645,0,0,10000,10000,,
Hoàng Văn Khiêm ,BANIN,PO02/24-054,PR24/02-052,2/29/2024,3/1/2024,5200103540000000,9900 Lumut,CM2,CM2,10000,10000,0,0,10000,10000,5215,5215,5215,5215,4785,4785,,
Hoàng Văn Khiêm ,KVT,PO02/24-054,PR24/02-052,2/29/2024,3/1/2024,5200103610000000,9902C 66MFM,CM2,CM2,10000,10000,0,0,10000,10000,7146,7146,7146,7146,2854,2854,,
Hoàng Văn Khiêm ,KVT,PO02/24-054,PR24/02-052,2/29/2024,3/1/2024,5200103640000000,9902 66MFM,CM2,CM2,10000,10000,0,0,10000,10000,7936,7936,7936,7936,2064,2064,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FL021,Cam 021C FL.,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FL10,Đỏ Cam 10 FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
